dx,dy,adrop,s0_4c_acos,s1_4c_stbl,s3_curve128_acos,s2_curve8,s2_curve32,s2_curve128,s2_curve512,oracle,r0,r1,r3,r2k8,r2k32,r2k128,r2k512,roracle,leafmax_err
6.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.512e-09,1.512e-09,1.216e-09,1.328e-09,1.163e-09,1.216e-09,1.122e-09,9.282e-10,2.518e-09
6.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.368e-11,8.368e-11,1.668e-10,8.684e-11,1.087e-10,1.668e-10,1.528e-10,8.069e-11,2.101e-09
6.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.091e-09,1.091e-09,5.837e-10,9.761e-10,9.583e-10,5.837e-10,7.949e-10,7.714e-10,2.235e-09
6.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.703e-10,7.703e-10,7.237e-10,7.564e-10,7.082e-10,7.237e-10,8.377e-10,5.646e-10,1.939e-09
6.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.443e-10,4.443e-10,1.713e-10,4.509e-10,3.962e-10,1.713e-10,5.484e-10,5.744e-10,1.685e-09
6.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.016e-11,9.016e-11,2.396e-10,8.678e-11,6.289e-11,2.396e-10,2.043e-10,1.685e-10,1.723e-09
6.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.226e-10,3.226e-10,2.348e-10,3.759e-10,4.717e-10,2.348e-10,5.956e-10,4.991e-10,1.449e-09
6.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.637e-10,7.637e-10,8.360e-10,9.520e-10,8.451e-10,8.360e-10,6.330e-10,8.228e-10,1.028e-09
6.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.706e-10,7.706e-10,8.704e-10,7.737e-10,7.025e-10,8.704e-10,7.783e-10,6.860e-10,7.865e-10
6.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.210e-10,1.210e-10,6.142e-11,3.741e-10,1.265e-10,6.142e-11,1.226e-10,9.873e-12,1.144e-09
6.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.272e-11,2.272e-11,1.585e-10,8.220e-11,1.190e-10,1.585e-10,3.383e-11,7.496e-11,8.744e-10
6.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.467e-10,3.467e-10,1.184e-10,2.972e-10,2.978e-11,1.184e-10,1.939e-10,1.684e-10,6.541e-10
6.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.883e-11,1.883e-11,1.314e-11,6.330e-11,1.684e-10,1.314e-11,2.170e-10,2.648e-11,8.716e-10
6.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.326e-10,1.326e-10,7.469e-11,1.605e-12,3.285e-11,7.469e-11,1.277e-10,1.886e-10,6.861e-10
6.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.341e-11,2.341e-11,8.872e-11,3.848e-11,2.445e-11,8.872e-11,4.675e-11,7.661e-11,2.407e-10
6.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.306e-10,1.306e-10,1.704e-10,1.779e-10,2.244e-10,1.704e-10,2.787e-10,1.895e-10,3.343e-10
6.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.029e-12,2.029e-12,4.486e-11,1.112e-10,2.077e-11,4.486e-11,6.314e-11,2.612e-10,5.890e-10
6.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.574e-11,5.574e-11,6.076e-11,2.090e-11,1.772e-11,6.076e-11,1.431e-12,5.045e-11,4.332e-10
6.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.533e-10,1.533e-10,4.414e-11,7.741e-11,3.512e-11,4.414e-11,6.956e-12,7.623e-11,1.436e-10
6.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.424e-11,5.424e-11,1.131e-10,3.153e-11,7.611e-11,1.131e-10,6.527e-11,7.759e-11,1.788e-10
6.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.485e-11,5.485e-11,4.913e-11,3.552e-11,5.685e-11,4.913e-11,5.763e-11,5.886e-11,2.908e-10
6.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.200e-11,4.200e-11,6.201e-11,6.930e-11,2.406e-11,6.201e-11,2.154e-11,3.512e-11,1.151e-10
6.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.230e-10,1.230e-10,1.152e-10,1.479e-10,1.012e-10,1.152e-10,1.174e-10,1.544e-10,1.499e-10
6.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.154e-11,7.154e-11,4.002e-11,4.514e-11,7.485e-11,4.002e-11,1.232e-10,1.002e-10,2.027e-10
6.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.562e-10,4.562e-10,3.687e-10,4.117e-10,3.476e-10,3.687e-10,4.129e-10,3.084e-10,2.413e-10
6.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.989e-10,1.989e-10,1.914e-10,2.227e-10,1.726e-10,1.914e-10,2.455e-10,1.235e-10,4.735e-10
6.50,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.403e-10,2.403e-10,2.565e-10,3.071e-10,2.440e-10,2.565e-10,2.385e-10,2.524e-10,7.152e-10
6.50,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.432e-11,2.432e-11,1.184e-11,1.041e-10,1.518e-12,1.184e-11,2.640e-11,2.311e-11,6.518e-10
6.50,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.997e-11,3.997e-11,1.689e-11,2.911e-11,3.873e-11,1.689e-11,1.343e-11,1.391e-10,3.281e-10
6.50,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.909e-10,5.909e-10,5.718e-10,4.898e-10,5.965e-10,5.718e-10,4.260e-10,6.585e-10,5.158e-10
6.50,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.601e-11,5.601e-11,4.700e-12,1.621e-11,9.409e-11,4.700e-12,9.634e-11,8.765e-11,1.277e-09
7.00,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.828e-10,4.828e-10,7.154e-10,6.270e-10,8.215e-10,7.154e-10,4.342e-10,3.688e-10,1.555e-09
7.00,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.673e-10,1.673e-10,1.774e-10,1.409e-10,1.857e-10,1.774e-10,1.958e-10,5.067e-10,1.306e-09
7.00,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.153e-10,6.153e-10,4.033e-10,5.084e-10,6.349e-10,4.033e-10,7.188e-10,8.705e-10,1.022e-09
7.00,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.384e-10,4.384e-10,3.381e-10,1.894e-10,4.434e-10,3.381e-10,2.863e-10,3.204e-10,1.852e-09
7.00,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.605e-10,3.605e-10,2.735e-11,9.303e-10,4.877e-10,2.735e-11,4.902e-11,1.069e-09,1.520e-09
7.00,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.165e-10,5.165e-10,6.054e-10,7.512e-10,4.370e-10,6.054e-10,3.892e-10,9.724e-11,1.341e-09
7.00,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.309e-10,7.309e-10,8.827e-10,8.234e-10,8.000e-10,8.827e-10,6.008e-10,9.672e-10,1.767e-09
7.00,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.276e-11,8.276e-11,6.985e-11,8.558e-11,1.372e-10,6.985e-11,1.172e-10,1.232e-10,1.883e-09
7.00,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.114e-10,2.114e-10,1.345e-10,2.342e-10,7.980e-11,1.345e-10,1.079e-10,9.472e-11,1.459e-09
7.00,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.695e-10,1.695e-10,3.103e-10,1.934e-10,2.440e-10,3.103e-10,2.542e-10,7.036e-11,7.387e-10
7.00,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.560e-10,2.560e-10,1.148e-10,8.406e-12,1.604e-10,1.148e-10,1.546e-10,1.845e-10,7.380e-10
7.00,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.656e-10,1.656e-10,1.462e-10,1.138e-10,1.177e-10,1.462e-10,7.376e-11,1.498e-10,1.553e-09
7.00,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.431e-10,1.431e-10,3.087e-11,1.317e-10,1.510e-10,3.087e-11,2.939e-10,3.767e-10,1.257e-09
7.00,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.161e-10,4.161e-10,3.491e-10,3.739e-10,6.937e-10,3.491e-10,6.180e-10,4.678e-10,6.665e-10
7.00,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.114e-10,2.114e-10,2.317e-10,3.117e-10,2.677e-10,2.317e-10,1.726e-10,2.325e-10,1.347e-09
7.00,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.715e-10,2.715e-10,1.741e-10,3.498e-10,2.952e-10,1.741e-10,3.326e-10,1.476e-10,9.969e-10
7.00,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.908e-10,2.908e-10,2.515e-10,2.477e-10,2.919e-10,2.515e-10,2.350e-10,3.744e-10,4.853e-10
7.00,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.680e-10,3.680e-10,3.758e-10,3.678e-10,3.086e-10,3.758e-10,3.668e-10,9.903e-11,6.337e-10
7.00,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.385e-11,7.385e-11,6.826e-11,5.428e-11,5.409e-11,6.826e-11,1.058e-10,7.969e-11,1.869e-10
7.00,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.225e-11,3.225e-11,4.880e-11,7.428e-11,7.404e-11,4.880e-11,2.640e-11,1.096e-10,5.197e-10
7.00,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.347e-10,1.347e-10,1.720e-10,5.218e-11,4.707e-11,1.720e-10,4.034e-11,1.322e-11,2.148e-10
7.00,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.077e-11,3.077e-11,3.024e-11,6.156e-11,4.109e-13,3.024e-11,3.896e-11,8.075e-11,1.512e-10
7.00,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.539e-11,1.539e-11,2.761e-11,4.915e-13,4.824e-11,2.761e-11,2.273e-11,5.238e-11,1.427e-10
7.00,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.455e-11,9.455e-11,5.794e-11,4.233e-11,8.918e-12,5.794e-11,2.781e-11,3.748e-11,1.604e-10
7.00,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.605e-12,2.605e-12,5.256e-11,3.727e-11,5.711e-11,5.256e-11,7.215e-11,1.185e-10,1.476e-10
7.00,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.285e-10,1.285e-10,3.376e-11,2.043e-11,2.481e-13,3.376e-11,1.358e-11,6.612e-11,2.105e-10
7.00,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.317e-10,2.317e-10,1.885e-10,6.284e-11,1.944e-10,1.885e-10,1.773e-10,2.778e-10,5.231e-10
7.00,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.746e-11,7.746e-11,5.481e-12,1.329e-10,6.852e-12,5.481e-12,1.906e-11,2.688e-11,3.736e-10
7.00,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.930e-11,9.930e-11,1.840e-11,7.800e-11,3.237e-11,1.840e-11,7.178e-11,9.751e-12,4.365e-10
7.00,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.239e-11,7.239e-11,1.100e-10,3.730e-11,8.095e-11,1.100e-10,6.265e-11,2.444e-11,4.859e-10
7.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.998e-10,4.998e-10,5.168e-10,4.877e-10,5.217e-10,5.168e-10,5.402e-10,4.904e-10,4.959e-10
7.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.440e-10,2.440e-10,3.012e-10,3.124e-10,2.694e-10,3.012e-10,2.861e-10,2.344e-10,1.017e-09
7.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.170e-10,1.170e-10,7.627e-11,6.071e-11,1.927e-11,7.627e-11,7.259e-11,3.206e-11,1.195e-09
7.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.424e-10,1.424e-10,1.313e-10,3.835e-10,1.597e-11,1.313e-10,2.210e-10,4.800e-10,1.798e-09
7.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.535e-10,3.535e-10,8.379e-10,3.109e-10,1.943e-11,8.379e-10,7.176e-11,2.985e-10,1.574e-09
7.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.029e-10,4.029e-10,3.607e-10,3.949e-10,5.674e-10,3.607e-10,1.098e-09,3.586e-10,1.732e-09
7.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.153e-10,4.153e-10,1.695e-10,1.783e-10,1.516e-10,1.695e-10,3.030e-11,3.333e-10,1.307e-09
7.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.413e-10,1.413e-10,4.260e-10,2.539e-10,2.527e-10,4.260e-10,3.670e-10,5.006e-10,1.232e-09
7.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.112e-10,1.112e-10,4.339e-11,2.076e-10,1.412e-10,4.339e-11,1.634e-10,2.010e-10,2.516e-09
7.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.153e-09,1.153e-09,1.206e-09,1.336e-09,1.762e-09,1.206e-09,9.814e-10,2.180e-09,2.088e-09
7.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.421e-10,1.421e-10,1.546e-10,2.737e-10,1.190e-10,1.546e-10,5.872e-11,1.567e-10,1.449e-09
7.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.182e-10,3.182e-10,2.028e-10,2.508e-10,1.473e-10,2.028e-10,3.770e-10,2.384e-10,1.345e-09
7.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.791e-11,6.791e-11,3.122e-10,3.135e-10,2.663e-10,3.122e-10,2.689e-10,1.899e-10,6.656e-10
7.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.246e-10,1.246e-10,2.064e-10,3.602e-10,3.097e-10,2.064e-10,1.582e-10,7.417e-11,6.655e-10
7.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.528e-11,1.528e-11,5.608e-11,3.200e-10,2.036e-10,5.608e-11,1.576e-10,3.693e-10,9.829e-10
7.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.821e-12,2.821e-12,9.318e-11,9.734e-11,2.052e-10,9.318e-11,2.213e-10,3.656e-11,1.814e-09
7.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.627e-10,1.627e-10,4.081e-11,1.485e-10,1.451e-10,4.081e-11,1.079e-10,3.290e-11,1.940e-09
7.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.731e-10,4.731e-10,4.297e-10,3.653e-10,2.592e-10,4.297e-10,4.647e-10,2.449e-10,1.022e-09
7.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.923e-11,6.923e-11,8.408e-11,1.296e-10,9.531e-11,8.408e-11,1.270e-10,3.329e-11,6.353e-10
7.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.303e-11,7.303e-11,5.508e-11,2.674e-11,7.150e-12,5.508e-11,3.051e-11,4.298e-11,7.265e-10
7.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.612e-10,2.612e-10,2.690e-10,4.161e-10,2.890e-10,2.690e-10,2.836e-10,3.684e-10,4.747e-10
7.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.136e-11,7.136e-11,1.458e-10,1.199e-10,1.526e-10,1.458e-10,1.379e-10,3.538e-11,4.535e-10
7.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.030e-11,2.030e-11,4.194e-11,4.648e-11,1.816e-11,4.194e-11,1.511e-11,3.072e-11,3.209e-10
7.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.735e-11,1.735e-11,7.129e-11,7.405e-11,1.068e-10,7.129e-11,2.878e-11,7.649e-11,2.134e-10
7.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.955e-11,2.955e-11,6.897e-13,2.565e-11,3.393e-11,6.897e-13,1.595e-11,5.439e-11,7.922e-11
7.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.430e-11,1.430e-11,1.739e-11,7.643e-13,1.440e-11,1.739e-11,8.999e-12,4.141e-11,1.519e-10
7.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.855e-11,1.855e-11,4.596e-11,5.717e-11,1.010e-10,4.596e-11,6.702e-11,1.025e-10,8.470e-11
7.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.198e-11,5.198e-11,3.396e-11,5.215e-11,4.064e-11,3.396e-11,4.025e-11,1.125e-11,1.416e-10
7.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.102e-11,5.102e-11,2.413e-11,1.791e-11,9.708e-11,2.413e-11,8.493e-11,8.443e-11,3.406e-10
7.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.989e-11,2.989e-11,1.019e-11,6.138e-11,5.730e-11,1.019e-11,1.422e-10,1.282e-11,3.984e-10
7.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.162e-10,3.162e-10,3.241e-10,2.333e-10,2.446e-10,3.241e-10,2.016e-10,2.722e-10,5.179e-10
7.50,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.722e-10,2.722e-10,2.418e-10,3.232e-10,2.632e-10,2.418e-10,2.817e-10,2.668e-10,7.378e-10
7.50,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.182e-11,9.182e-11,9.424e-11,5.033e-11,1.274e-11,9.424e-11,4.608e-12,3.427e-11,4.833e-10
7.50,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.439e-10,3.439e-10,2.631e-10,2.774e-10,1.912e-10,2.631e-10,1.990e-10,2.318e-10,3.627e-10
7.50,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.983e-10,1.983e-10,1.387e-10,5.289e-12,3.079e-11,1.387e-10,1.035e-10,1.968e-10,1.039e-09
