dx,dy,adrop,s0_4c_acos,s1_4c_stbl,s3_curve128_acos,s2_curve8,s2_curve32,s2_curve128,s2_curve512,oracle,r0,r1,r3,r2k8,r2k32,r2k128,r2k512,roracle,leafmax_err
-5.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.028e-10,6.055e-10,1.305e-09,9.007e-10,9.841e-10,1.322e-09,1.051e-09,7.334e-10,2.606e-09
-5.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.026e-09,1.046e-09,1.276e-09,6.331e-10,7.650e-10,1.468e-09,9.195e-10,1.153e-09,2.876e-09
-5.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.246e-10,1.453e-10,3.699e-11,6.060e-10,4.490e-10,1.787e-10,1.730e-10,3.033e-10,1.824e-09
-5.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.238e-09,9.702e-10,9.753e-10,1.040e-09,1.532e-09,1.531e-09,1.544e-09,1.181e-09,1.842e-09
-5.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.728e-10,1.006e-09,7.765e-10,1.191e-09,5.524e-10,1.032e-09,7.129e-10,9.806e-10,2.389e-09
-5.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.916e-10,3.792e-10,4.608e-10,5.866e-10,7.049e-10,7.349e-10,7.886e-10,2.978e-10,4.009e-09
-5.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.371e-10,2.883e-10,4.234e-10,2.689e-11,2.757e-10,6.642e-12,3.225e-10,1.398e-10,1.346e-09
-5.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.282e-10,3.225e-10,4.832e-10,4.342e-10,3.591e-10,2.860e-10,2.122e-10,4.206e-10,1.452e-09
-5.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.484e-10,6.284e-10,5.282e-10,3.106e-10,7.385e-10,4.870e-10,6.356e-10,4.828e-10,5.320e-10
-5.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.846e-10,8.894e-11,6.284e-12,3.166e-11,8.016e-11,5.649e-11,2.953e-12,2.585e-10,1.455e-09
-5.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.766e-10,1.008e-09,7.891e-10,4.335e-10,7.717e-10,8.840e-10,6.682e-10,6.957e-10,7.084e-10
-5.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.050e-10,4.596e-10,2.786e-10,2.433e-10,3.038e-10,1.926e-10,2.070e-10,2.367e-10,9.732e-10
-5.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.068e-10,2.479e-10,3.390e-10,3.864e-10,3.497e-10,1.088e-10,4.648e-10,8.231e-10,1.071e-09
-5.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.192e-10,3.628e-10,5.393e-10,1.502e-10,2.100e-10,2.442e-10,1.323e-10,2.210e-10,1.782e-09
-5.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.339e-11,3.867e-11,1.002e-10,9.499e-11,1.306e-10,1.256e-11,4.380e-11,3.272e-11,7.748e-10
-5.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.462e-10,2.233e-10,2.921e-10,1.440e-10,1.289e-10,3.160e-11,2.288e-10,1.853e-10,7.852e-10
-5.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.473e-11,1.655e-11,1.450e-10,1.492e-11,1.045e-10,1.156e-11,6.425e-11,9.466e-11,9.595e-10
-5.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.854e-10,1.618e-10,1.313e-10,1.740e-10,2.987e-10,2.826e-10,2.311e-10,4.136e-10,6.154e-10
-5.50,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.816e-11,1.267e-10,1.769e-10,1.620e-10,1.172e-10,2.070e-10,6.961e-12,5.922e-11,8.411e-10
-5.50,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.398e-10,1.823e-10,1.345e-10,1.744e-10,3.809e-10,2.214e-10,1.921e-10,2.316e-10,7.791e-10
-5.50,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.765e-11,1.524e-11,4.796e-11,1.676e-10,3.557e-11,1.408e-10,2.399e-11,5.399e-12,7.156e-10
-5.50,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.150e-11,1.561e-10,2.627e-10,2.045e-10,2.509e-10,3.159e-10,2.067e-10,2.242e-10,9.307e-10
-5.50,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.607e-10,2.292e-10,1.511e-10,1.218e-10,1.710e-10,2.188e-10,1.301e-10,1.527e-10,5.767e-10
-5.00,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.030e-12,3.030e-12,4.369e-10,5.857e-10,4.142e-10,4.369e-10,1.549e-10,4.720e-10,1.954e-09
-5.00,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.396e-10,5.396e-10,7.503e-10,8.684e-10,1.087e-09,7.503e-10,6.621e-10,7.446e-10,1.946e-09
-5.00,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.983e-10,4.983e-10,2.017e-10,3.892e-10,3.893e-10,2.017e-10,8.653e-12,1.071e-09,4.372e-09
-5.00,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.582e-10,8.582e-10,2.782e-10,6.257e-10,5.249e-11,2.782e-10,6.900e-10,2.862e-10,2.156e-09
-5.00,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.446e-11,2.446e-11,2.743e-11,2.516e-10,2.581e-10,2.743e-11,3.752e-10,1.064e-10,3.541e-09
-5.00,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.087e-09,1.087e-09,8.008e-10,1.084e-09,5.786e-10,8.008e-10,6.186e-10,3.949e-10,2.876e-09
-5.00,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.864e-11,3.864e-11,7.154e-10,2.426e-10,5.654e-10,7.154e-10,4.130e-10,2.366e-11,3.163e-09
-5.00,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.298e-09,1.298e-09,1.577e-09,1.623e-09,1.543e-09,1.577e-09,1.036e-09,1.394e-09,1.036e-09
