272.469058213486 -22.483196478582
272.470204443757 -23.590399708345
272.467662850927 -23.013999209771
272.467778382807 -23.126130361074
272.468019684173 -23.350391171935
272.466986030718 -24.084286889726
272.462630488189 -23.653468906366
272.462711481333 -23.723534559397
272.460668846970 -23.609677451130
272.453371387676 -23.924953890977
272.451035628063 -23.537861660099
272.448279216707 -22.583055571147
272.446265385218 -22.420168182391
272.444938083585 -23.147175185231
272.445169296336 -23.399465966132
272.445548946442 -23.777845659670
272.445776787521 -23.988000279273
272.445823799973 -24.030024638577
272.439338276378 -23.282086789665
272.439412979319 -23.366182884892
272.438191441469 -24.065048004160
272.433194375208 -22.723206783754
272.433449137519 -23.073598049265
272.434359185812 -24.068552065684
272.430145581610 -23.679767924555
272.428642518554 -24.105322507621
272.425431259985 -22.435948409282
272.426154121627 -23.487075444692
272.424283347098 -23.534376757777
272.421856842879 -22.817815980897
272.418263290411 -23.143690442227
272.416690619417 -23.597445829127
272.414034877117 -22.376412504358
272.414340675410 -22.964985743404
272.414428066309 -23.105147894358
272.412272597102 -22.661910189954
272.412392527967 -22.886147828297
272.411299952605 -24.019538145423
272.406749741591 -23.000030656192
272.405066785469 -23.369708470567
272.401143987297 -23.191005561442
272.401757507954 -24.073820345089
272.398966269409 -22.614622897230
272.399120175709 -22.964994876615
272.396985695012 -22.369419317510
272.395299872619 -22.931709144974
272.395850933504 -23.870696883411
272.395954798005 -24.010789268488
272.394130019590 -24.131598242431
272.389474155772 -22.600615209618
272.380117885016 -23.029828499501
272.380201406883 -23.240071904378
272.378751386903 -24.089584470615
272.376155621556 -22.395700196928
272.374523555439 -23.343441880645
272.366865218794 -23.266356643582
272.364788811992 -22.385198050335
272.364916572142 -23.127947497666
272.364932849341 -23.184012384726
272.361198019306 -23.432794685644
272.361458579237 -24.035310578444
272.355324783364 -22.639167224282
272.353427025244 -22.640919552844
272.353467990776 -23.019325523198
272.349630514758 -22.539327201437
272.349662897586 -23.029838501608
272.349720131398 -23.338192200992
272.349759373364 -23.492360742358
272.347739425672 -22.814348564792
272.347814276551 -23.346952345384
272.347817391451 -23.360968014860
272.347968434212 -23.865453146046
272.343997822430 -23.343448980426
272.342213307267 -23.835680812016
272.340141847622 -22.961512745411
272.340373638699 -24.054571244934
272.336470703319 -23.840934875638
272.334441994571 -22.721504498479
272.334588637597 -23.954764547872
272.332553071058 -22.618153517497
272.330810179293 -24.133355049609
272.328754645551 -22.642677585122
272.328752790489 -22.656691116396
272.328733115367 -22.852894053870
272.328724991318 -23.091162292830
272.328810062051 -23.833929171466
272.326822263213 -23.022834217098
272.326821462546 -23.050866241756
272.323015758583 -23.425791106072
272.323039010638 -23.664033245141
272.321115381947 -22.986042874531
272.321137100415 -23.742853959783
272.319208657571 -23.604476004626
272.319255341486 -23.940754034697
272.317293241754 -23.543164558267
272.315433515576 -22.816105762230
272.309837808475 -22.443006434765
272.307743695482 -23.748106589821
272.304070972756 -22.679465888407
272.302042736912 -23.220810751727
272.302025517775 -23.346952937218
272.298291623879 -22.951003424788
272.296261129825 -23.877705990137
272.294456799190 -23.059625757098
272.290917665615 -22.383463736039
272.287087653992 -22.464023744433
272.286762919626 -23.346950163683
272.286680691525 -23.963509758065
272.284949253395 -23.026336606127
272.284765755440 -23.937242601015
272.283276773453 -22.502554714424
272.283130441755 -22.810849114691
272.280936604414 -23.905720274557
272.279282512371 -22.919466046904
272.277306184941 -23.103422630525
272.273504593701 -23.085901772156
272.273356182507 -23.520381726640
272.269483584219 -23.713064470823
272.265686647864 -23.611469232598
272.265654982598 -23.723571962292
272.264388457966 -22.400974264660
272.264003698785 -23.045603451122
272.263672021014 -24.026534820816
272.262424418099 -22.500800697581
272.262270935776 -22.739020807403
272.262262473783 -22.753035057233
272.261975451250 -23.313655658186
272.261785031253 -23.888199424694
272.256029888027 -23.921468763734
272.254165954122 -23.755093127479
272.252783507206 -22.726755892530
272.252638778063 -22.950993817612
272.250709608983 -22.994791836194
272.250274491988 -23.947732117338
272.250257940910 -24.003764842280
272.246503919298 -23.776106125830
272.245082436842 -22.873906790812
272.241590707610 -22.478027217589
272.238981817425 -23.502847767332
272.237105863805 -23.441532798652
272.237001422577 -23.637729086126
272.235602725315 -22.840617347452
272.225782442589 -23.248815746476
272.225658331129 -23.431014733251
272.223684604396 -23.530866640372
